Epoch,PRN,PR_Residual
954,24,6.905217
954,25,0.743897
954,29,-4.560332
954,31,-11.240726
955,2,8.240103
955,5,14.937726
955,6,4.728679
955,12,8.636564
955,19,7.88805
955,24,6.521772
955,25,0.394188
955,29,-4.955186
956,2,8.18168
956,5,14.789484
956,6,4.718339
956,12,8.563103
956,19,7.842561
956,24,6.425639
956,25,0.400503
956,29,-4.917126
956,31,-11.166461
957,2,8.067749
957,5,14.645118
957,6,4.717163
957,12,8.398902
957,19,7.871853
957,24,6.255534
957,25,0.291714
957,29,-5.004057
958,2,7.974499
958,5,14.462539
958,6,4.702353
958,12,8.276918
958,19,7.834754
958,24,6.117092
958,25,0.261102
958,29,-4.995281
958,31,-10.96299
959,2,7.827074
959,5,14.427625
959,6,4.635126
959,12,8.103578
959,19,7.86467
959,24,6.047141
959,25,0.079113
959,29,-5.143111
959,31,-11.033018
960,2,7.845093
960,5,14.593774
960,6,4.535074
960,12,8.196397
960,19,7.794461
960,24,6.273879
960,25,0.09889
960,29,-5.102103
960,31,-11.182492
961,2,7.674932
961,5,14.643246
961,6,4.362403
961,12,8.058821
961,19,7.737433
961,24,6.368811
961,25,-0.080079
961,29,-5.206087
961,31,-11.342865
962,2,7.236527
962,5,14.702367
962,6,3.903652
962,12,7.713193
962,19,7.525741
962,24,6.614025
962,25,-0.484466
962,29,-5.391782
962,31,-11.675291
963,2,7.149386
963,5,14.806835
963,6,3.742847
963,12,7.691445
963,19,7.434034
963,24,6.799625
963,25,-0.558228
963,29,-5.403696
963,31,-11.82979
964,2,7.285791
964,5,14.820263
964,6,3.874708
964,12,7.808447
964,19,7.503808
964,24,6.749751
964,25,-0.440208
964,29,-5.356912
964,31,-11.758958
965,2,7.345563
965,5,14.810511
965,6,3.937563
965,12,7.858079
965,19,7.533009
965,24,6.71484
965,25,-0.381225
965,29,-5.3298
965,31,-11.710554
966,2,7.076987
966,5,14.700245
966,6,3.741091
966,12,7.593992
966,19,7.443939
966,24,6.687952
966,25,-0.61012
966,29,-5.442634
966,31,-11.766497
967,2,7.149421
967,5,14.711008
967,6,3.839544
967,12,7.637265
967,19,7.527552
967,24,6.618571
967,25,-0.576701
967,29,-5.465023
967,31,-11.739982
968,2,7.001802
968,5,14.67654
968,6,3.744959
968,12,7.482922
968,19,7.515882
968,24,6.59145
968,25,-0.732557
968,29,-5.571314
968,31,-11.804081
969,2,6.920493
969,5,14.609078
969,6,3.768439
969,12,7.348052
969,19,7.596668
969,24,6.444316
969,25,-0.858246
969,29,-5.703402
969,31,-11.802583
970,2,6.840747
970,5,14.678276
970,6,3.627181
970,12,7.325504
970,19,7.505761
970,24,6.59687
970,25,-0.913001
970,29,-5.699681
970,31,-11.914964
971,2,6.799298
971,5,14.776803
971,6,3.551077
971,12,7.314654
971,19,7.493518
971,24,6.700287
971,25,-0.980588
971,29,-5.749891
971,31,-12.044602
972,2,6.547791
972,5,14.764083
972,6,3.25838
972,12,7.140286
972,19,7.298341
972,24,6.872366
972,25,-1.150179
972,29,-5.76845
972,31,-12.173703
973,2,6.366055
973,5,14.669872
973,6,3.114293
973,12,6.970985
973,19,7.209144
973,24,6.865517
973,25,-1.279891
973,29,-5.809776
973,31,-12.186026
974,2,6.255005
974,5,14.690383
974,6,2.987197
974,12,6.893066
974,19,7.143008
974,24,6.946644
974,25,-1.373378
974,29,-5.844701
974,31,-12.273381
975,2,6.03641
975,5,14.613961
975,6,2.732479
975,12,6.744526
975,19,6.932622
975,24,7.075993
975,25,-1.47514
975,29,-5.801277
975,31,-12.309882
976,2,5.963187
976,5,14.582162
976,6,2.662481
976,12,6.686003
976,19,6.882634
976,24,7.09373
976,25,-1.518324
976,29,-5.804677
976,31,-12.318406
977,2,5.974318
977,5,14.566343
977,6,2.638396
977,12,6.722802
977,19,6.824856
977,24,7.137944
977,25,-1.460325
977,29,-5.730889
977,31,-12.283148
978,2,5.718619
978,5,14.435861
978,6,2.399878
978,12,6.508635
978,19,6.645079
978,24,7.184631
978,25,-1.61016
978,29,-5.735646
978,31,-12.29412
979,2,5.464375
979,5,14.434314
979,6,2.071185
979,12,6.3554
979,19,6.404363
979,24,7.41352
979,25,-1.756949
979,29,-5.713945
979,31,-12.429387
980,2,5.36979
980,5,14.333081
980,6,1.972225
980,12,6.287147
980,19,6.289092
980,24,7.430443
980,25,-1.763769
980,29,-5.650876
980,31,-12.368865
981,2,5.266232
981,5,14.289214
981,6,1.855079
981,12,6.216097
981,19,6.190725
981,24,7.484113
981,25,-1.808812
981,29,-5.628782
981,31,-12.377886
982,2,5.088308
982,5,14.226118
982,6,1.747843
982,12,6.026005
982,19,6.173957
982,24,7.435321
982,25,-1.989288
982,29,-5.748587
982,31,-12.43297
983,2,4.937947
983,5,14.156035
983,6,1.677115
983,12,5.852412
983,19,6.180313
983,24,7.358142
983,25,-2.149571
983,29,-5.865614
984,2,4.80945
984,5,14.020007
984,6,1.605311
984,12,5.714865
984,19,6.121115
984,24,7.285243
984,25,-2.222756
984,29,-5.879036
984,31,-12.401805
985,2,4.626685
985,5,13.976827
985,6,1.458032
985,12,5.544822
985,19,6.059974
985,24,7.299575
985,25,-2.386531
985,29,-5.964025
985,31,-12.473865
986,2,4.592104
986,5,13.939326
986,6,1.421039
986,12,5.522138
986,19,6.016943
986,24,7.30716
986,25,-2.386336
986,29,-5.939123
986,31,-12.450622
987,2,4.582275
987,5,13.985717
987,6,1.443285
987,12,5.492833
987,19,6.091491
987,24,7.27751
987,25,-2.455955
987,29,-6.034436
987,31,-12.518303
988,2,4.411094
988,5,13.914252
988,6,1.316521
988,12,5.326958
988,19,6.032371
988,24,7.263914
988,25,-2.599006
988,29,-6.103437
988,31,-12.552942
989,2,4.609213
989,5,13.98868
989,6,1.470203
989,12,5.52005
989,19,6.108663
989,24,7.266964
989,25,-2.429192
989,29,-6.026276
989,31,-12.503771
990,2,4.389963
990,5,13.859484
990,6,1.281221
990,12,5.3267
990,19,5.968147
990,24,7.278383
990,25,-2.561035
990,29,-6.039275
990,31,-12.497695
991,2,4.540798
991,5,13.95067
991,6,1.280511
991,12,5.555769
991,19,5.86601
991,24,7.473168
991,25,-2.3384
991,29,-5.828476
992,2,4.712797
992,5,14.168366
992,6,1.348466
992,12,5.764927
992,19,5.926289
992,24,7.626043
992,25,-2.230692
992,29,-5.798022
992,31,-12.585628
993,2,4.599145
993,5,14.136113
993,6,1.23598
993,12,5.675177
993,19,5.85311
993,24,7.665772
993,25,-2.307187
993,29,-5.813461
993,31,-12.618499
994,2,4.539069
994,5,14.169604
994,6,1.197883
994,12,5.612515
994,19,5.879354
994,24,7.670442
994,25,-2.402141
994,29,-5.900475
994,31,-12.699816
995,2,4.336276
995,5,14.072263
995,6,1.054068
995,12,5.411591
995,19,5.81119
995,24,7.640753
995,25,-2.569745
995,29,-5.980876
995,31,-12.728209
996,2,4.239487
996,5,13.989327
996,6,1.052112
996,12,5.27142
996,19,5.859587
996,24,7.51236
996,25,-2.689446
996,29,-6.089893
996,31,-12.717063
997,2,3.936556
997,5,13.910174
997,6,0.766751
997,12,5.01749
997,19,5.689504
997,24,7.598135
997,25,-2.916722
997,29,-6.160444
997,31,-12.817852
998,2,4.04032
998,5,14.050489
998,6,0.731799
998,12,5.198017
998,19,5.61461
998,24,7.810375
998,25,-2.781503
998,29,-6.031911
998,31,-12.878143
999,2,4.061441
999,5,14.069792
999,6,0.730824
999,12,5.23297
999,19,5.603981
999,24,7.841493
999,25,-2.751644
999,29,-6.006736
999,31,-12.880853
1000,2,3.827849
1000,5,13.928748
1000,6,0.650189
1000,12,4.942314
1000,19,5.638778
1000,24,7.667426
1000,25,-3.009672
1000,29,-6.205717
1000,31,-12.903283
1001,2,3.797796
1001,5,13.992654
1001,6,0.562538
1001,12,4.959295
1001,19,5.575902
1001,24,7.791102
1001,25,-3.020192
1001,29,-6.185158
1001,31,-12.980022
1002,2,3.838774
1002,5,13.988314
1002,6,0.54105
1002,12,5.039495
1002,19,5.497968
1002,24,7.867623
1002,25,-2.916681
1002,29,-6.068227
1002,31,-12.93213
1003,2,3.686492
1003,5,13.753763
1003,6,0.486223
1003,12,4.856631
1003,19,5.428817
1003,24,7.71158
1003,25,-2.984385
1003,29,-6.065353
1003,31,-12.780846
1004,2,4.011993
1004,5,13.818007
1004,6,0.678445
1004,12,5.215991
1004,19,5.423962
1004,24,7.789071
1004,25,-2.607196
1004,29,-5.791944
1004,31,-12.616097
1005,2,3.87857
1005,5,13.621731
1005,6,0.56723
1005,12,5.100191
1005,19,5.271603
1005,24,7.752568
1005,25,-2.60995
1005,29,-5.699444
1005,31,-12.477124
1006,2,3.7757
1006,5,13.449538
1006,6,0.477529
1006,12,5.01487
1006,19,5.13527
1006,24,7.723834
1006,25,-2.593363
1006,29,-5.603059
1006,31,-12.34461
1007,2,3.654575
1007,5,13.286592
1007,6,0.442718
1007,12,4.862925
1007,19,5.10872
1007,24,7.593996
1007,25,-2.671779
1007,29,-5.635844
1007,31,-12.254
1008,2,3.593142
1008,5,13.264334
1008,6,0.354907
1008,12,4.834911
1008,19,5.025019
1008,24,7.655992
1008,25,-2.681975
1008,29,-5.597882
1008,31,-12.258796
1009,2,3.595782
1009,5,13.241355
1009,6,0.334839
1009,12,4.856386
1009,19,4.977993
1009,24,7.682705
1009,25,-2.638947
1009,29,-5.540551
1010,2,3.537944
1010,5,13.167387
1010,6,0.320516
1010,12,4.783473
1010,19,4.971813
1010,24,7.618726
1010,25,-2.68007
1010,29,-5.563187
1010,31,-12.185372
1011,2,3.447614
1011,5,13.015137
1011,6,0.390897
1011,12,4.603659
1011,19,5.081933
1011,24,7.363957
1011,25,-2.812784
1011,29,-5.70973
1012,2,3.374873
1012,5,13.073023
1012,6,0.275401
1012,12,4.575882
1012,19,5.017365
1012,24,7.482594
1012,25,-2.871386
1012,29,-5.72321
1012,31,-12.208707
1013,2,3.193209
1013,5,12.982752
1013,6,0.132653
1013,12,4.40612
1013,19,4.933202
1013,24,7.477455
1013,25,-3.005849
1013,29,-5.771279
1013,31,-12.227512
1014,2,3.253437
1014,5,13.060111
1014,6,0.099772
1014,12,4.521313
1014,19,4.868233
1014,24,7.618721
1014,25,-2.910689
1014,29,-5.673276
1014,31,-12.253776
1015,2,3.150355
1015,5,13.003921
1015,6,0.023528
1015,12,4.422957
1015,19,4.825215
1015,24,7.607187
1015,25,-2.987283
1015,29,-5.703423
1015,31,-12.259806
1016,2,3.15303
1016,5,12.991331
1016,6,0.036174
1016,12,4.421127
1016,19,4.835171
1016,24,7.587111
1016,25,-2.983834
1016,29,-5.706379
1016,31,-12.245784
1017,2,3.104677
1017,5,12.980025
1017,6,-0.016134
1017,12,4.387726
1017,19,4.799417
1017,24,7.612406
1017,25,-3.012297
1017,29,-5.708346
1017,31,-12.261321
1018,2,3.044001
1018,5,12.94802
1018,6,-0.03912
1018,12,4.315471
1018,19,4.809046
1018,24,7.572641
1018,25,-3.078917
1018,29,-5.761101
1018,31,-12.271958
1019,2,3.021537
1019,5,12.970961
1019,6,-0.049102
1019,12,4.290592
1019,19,4.832748
1019,24,7.57199
1019,25,-3.124305
1019,29,-5.809766
1019,31,-12.315574
1020,2,2.941907
1020,5,12.964088
1020,6,-0.189659
1020,12,4.272033
1020,19,4.696483
1020,24,7.700806
1020,25,-3.126608
1020,29,-5.739117
1020,31,-12.340224
1021,2,2.92055
1021,5,12.956086
1021,6,-0.19666
1021,12,4.247536
1021,19,4.704326
1021,24,7.686663
1021,25,-3.1518
1021,29,-5.762278
1021,31,-12.347786
1022,2,2.91445
1022,5,12.977565
1022,6,-0.176088
1022,12,4.225961
1022,19,4.757068
1022,24,7.656225
1022,25,-3.195915
1022,29,-5.825453
1022,31,-12.383407
1023,2,2.857319
1023,5,12.826412
1023,6,-0.155483
1023,12,4.131173
1023,19,4.755894
1023,24,7.514341
1023,25,-3.218246
1023,29,-5.831324
1023,31,-12.264731
1024,2,2.839861
1024,5,12.757916
1024,6,-0.183471
1024,12,4.128853
1024,19,4.689413
1024,24,7.516785
1024,25,-3.174108
1024,29,-5.759507
1024,31,-12.192871
1025,2,2.76183
1025,5,12.678377
1025,6,-0.196704
1025,12,4.024484
1025,19,4.702745
1025,24,7.428
1025,25,-3.25077
1025,29,-5.818125
1025,31,-12.166855
1026,2,2.768118
1026,5,12.703474
1026,6,-0.142438
1026,12,3.997711
1026,19,4.796703
1026,24,7.360341
1026,25,-3.307763
1026,29,-5.912986
1026,31,-12.204886
1027,2,2.727269
1027,5,12.695919
1027,6,-0.152256
1027,12,3.945571
1027,19,4.821048
1027,24,7.329872
1027,25,-3.367118
1027,29,-5.970008
1027,31,-12.229886
1028,2,2.744316
1028,5,12.735246
1028,6,-0.095457
1028,12,3.932973
1028,19,4.91646
1028,24,7.274562
1028,25,-3.416156
1028,29,-6.06083
1028,31,-12.275475
1029,2,2.691821
1029,5,12.709904
1029,6,-0.084404
1029,12,3.8488
1029,19,4.974223
1029,24,7.193783
1029,25,-3.506102
1029,29,-6.156818
1029,31,-12.296178
1030,2,2.655541
1030,5,12.759363
1030,6,-0.208629
1030,12,3.883325
1030,19,4.852732
1030,24,7.362686
1030,25,-3.481584
1030,29,-6.078636
1030,31,-12.351615
1031,2,2.442794
1031,5,12.659755
1031,6,-0.339642
1031,12,3.658495
1031,19,4.813914
1031,24,7.304196
1031,25,-3.680102
1031,29,-6.197283
1031,31,-12.391635
1032,2,2.442708
1032,5,12.612148
1032,6,-0.31242
1032,12,3.642846
1032,19,4.827395
1032,24,7.247428
1032,25,-3.672754
1032,29,-6.196628
1032,31,-12.34371
1033,2,2.443992
1033,5,12.600883
1033,6,-0.311681
1033,12,3.647212
1033,19,4.821261
1033,24,7.244743
1033,25,-3.661117
1033,29,-6.185025
1033,31,-12.329381
1034,2,2.388806
1034,5,12.511924
1034,6,-0.372428
1034,12,3.611253
1034,19,4.731207
1034,24,7.250463
1034,25,-3.641348
1034,29,-6.116977
1034,31,-12.258871
1035,2,2.606133
1035,5,12.666434
1035,6,-0.253501
1035,12,3.855776
1035,19,4.78308
1035,24,7.351811
1035,25,-3.454686
1035,29,-6.020123
1035,31,-12.274245
1036,2,2.504738
1036,5,12.530828
1036,6,-0.260716
1036,12,3.712754
1036,19,4.795299
1036,24,7.210624
1036,25,-3.543464
1036,29,-6.082783
1036,31,-12.20632
1037,2,2.57344
1037,5,12.570213
1037,6,-0.180652
1037,12,3.761938
1037,19,4.872105
1037,24,7.174859
1037,25,-3.518857
1037,29,-6.109599
1037,31,-12.211797
1038,2,2.496687
1038,5,12.494007
1038,6,-0.252382
1038,12,3.70074
1038,19,4.795841
1038,24,7.178605
1038,25,-3.537319
1038,29,-6.077884
1038,31,-12.172569
1039,2,2.358949
1039,5,12.414633
1039,6,-0.341881
1039,12,3.55974
1039,19,4.75461
1039,24,7.143567
1039,25,-3.650434
1039,29,-6.134054
1040,2,2.406219
1040,5,12.423408
1040,6,-0.337592
1040,12,3.630851
1040,19,4.717881
1040,24,7.191058
1040,25,-3.569608
1040,29,-6.056857
1041,2,2.424794
1041,5,12.344406
1041,6,-0.30651
1041,12,3.641215
1041,19,4.697851
1041,24,7.137808
1041,25,-3.509927
1041,29,-5.997528
1042,2,2.380215
1042,5,12.266542
1042,6,-0.329648
1042,12,3.594276
1042,19,4.661559
1042,24,7.100805
1042,25,-3.515478
1042,29,-5.977486
1042,31,-11.991311
1043,2,2.294873
1043,5,12.197745
1043,6,-0.316994
1043,12,3.459872
1043,19,4.729303
1043,24,6.968539
1043,25,-3.639594
1043,29,-6.100494
1043,31,-11.992238
1044,2,2.140322
1044,5,12.062972
1044,6,-0.411334
1044,12,3.297876
1044,19,4.66367
1044,24,6.904881
1044,25,-3.742068
1044,29,-6.131694
1044,31,-11.94948
1045,2,2.915723
1045,5,12.369989
1045,6,0.187291
1045,12,4.044502
1045,19,4.961576
1045,24,6.914395
1045,25,-3.089675
1045,29,-5.835301
1045,31,-11.768734
1046,2,2.840082
1046,5,12.539372
1046,6,0.109667
1046,12,3.984263
1046,19,5.028983
1046,24,7.009769
1046,25,-3.266643
1046,29,-6.014759
1046,31,-12.01213
1047,2,2.83209
1047,5,12.484307
1047,6,0.046916
1047,12,4.020456
1047,19,4.907085
1047,24,7.079865
1047,25,-3.179265
1047,29,-5.882661
1047,31,-11.937404
1048,2,2.671171
1048,5,12.488969
1048,6,-0.060793
1048,12,3.855608
1048,19,4.914995
1048,24,7.076209
1048,25,-3.374794
1048,29,-6.031759
1048,31,-12.058687
1049,2,2.778575
1049,5,12.472725
1049,6,0.07076
1049,12,3.927735
1049,19,4.995379
1049,24,6.983953
1049,25,-3.291337
1049,29,-6.012977
1049,31,-11.978727
1050,2,2.76206
1050,5,12.464223
1050,6,0.021506
1050,12,3.940516
1050,19,4.932542
1050,24,7.039758
1050,25,-3.265021
1050,29,-5.960624
1050,31,-11.969647
1051,2,2.68775
1051,5,12.479496
1051,6,-0.066696
1051,12,3.892977
1051,19,4.88565
1051,24,7.10182
1051,25,-3.324439
1051,29,-5.981501
1051,31,-12.029892
1052,2,2.668267
1052,5,12.420946
1052,6,-0.050091
1052,12,3.855283
1052,19,4.896232
1052,24,7.036941
1052,25,-3.33582
1052,29,-5.992038
1052,31,-11.984003
1053,2,2.502826
1053,5,12.370162
1053,6,-0.168079
1053,12,3.692018
1053,19,4.858349
1053,24,7.026108
1053,25,-3.492092
1053,29,-6.083818
1054,2,2.47891
1054,5,12.296248
1054,6,-0.152945
1054,12,3.648892
1054,19,4.8617
1054,24,6.953724
1054,25,-3.500002
1054,29,-6.08678
1054,31,-11.98224
1055,2,2.251967
1055,5,12.237513
1055,6,-0.34897
1055,12,3.448173
1055,19,4.76348
1055,24,6.99477
1055,25,-3.688395
1055,29,-6.169531
1055,31,-12.065449
1056,2,2.324916
1056,5,12.304638
1056,6,-0.322023
1056,12,3.541021
1056,19,4.771131
1056,24,7.053912
1056,25,-3.621323
1056,29,-6.130466
1056,31,-12.084168
1057,2,2.249201
1057,5,12.296703
1057,6,-0.310603
1057,12,3.420823
1057,19,4.865033
1057,24,6.954417
1057,25,-3.767633
1057,29,-6.288126
1057,31,-12.147201
1058,2,2.272784
1058,5,12.249146
1058,6,-0.286124
1058,12,3.442546
1058,19,4.84908
1058,24,6.92685
1058,25,-3.713449
1058,29,-6.237231
1058,31,-12.077072
1059,2,2.228775
1059,5,12.279491
1059,6,-0.366559
1059,12,3.435331
1059,19,4.791684
1059,24,7.0144
1059,25,-3.733815
1059,29,-6.225095
1059,31,-12.12947
1060,2,2.161116
1060,5,12.202389
1060,6,-0.410745
1060,12,3.368194
1060,19,4.747766
1060,24,6.985613
1060,25,-3.762482
1060,29,-6.217961
1060,31,-12.088965
1061,2,2.18248
1061,5,12.286227
1061,6,-0.406609
1061,12,3.398887
1061,19,4.785345
1061,24,7.030679
1061,25,-3.780814
1061,29,-6.258803
1061,31,-12.167807
1062,2,2.106878
1062,5,12.365299
1062,6,-0.467716
1062,12,3.329267
1062,19,4.821927
1062,24,7.071601
1062,25,-3.912912
1062,29,-6.382334
1063,2,2.081685
1063,5,12.423452
1063,6,-0.511174
1063,12,3.323862
1063,19,4.819238
1063,24,7.131821
1063,25,-3.953692
1063,29,-6.416386
1064,2,2.112469
1064,5,12.509599
1064,6,-0.478012
1064,12,3.34817
1064,19,4.893148
1064,24,7.143238
1064,25,-3.984928
1064,29,-6.486166
1065,2,2.05916
1065,5,12.58337
1065,6,-0.531058
1065,12,3.306818
1065,19,4.915304
1065,24,7.193731
1065,25,-4.079506
1065,29,-6.574134
1065,31,-12.589965
1066,2,2.080109
1066,5,12.646586
1066,6,-0.497082
1066,12,3.316041
1066,19,4.986495
1066,24,7.185893
1066,25,-4.11457
1066,29,-6.643525
1066,31,-12.653797
1067,2,2.136515
1067,5,12.761985
1067,6,-0.450252
1067,12,3.36906
1067,19,5.072803
1067,24,7.213249
1067,25,-4.130959
1067,29,-6.711247
1067,31,-12.749434
1068,2,2.09179
1068,5,12.651449
1068,6,-0.515395
1068,12,3.35225
1068,19,4.951246
1068,24,7.229692
1068,25,-4.072842
1068,29,-6.596691
1068,31,-12.643057
1069,2,2.177418
1069,5,12.617279
1069,6,-0.453361
1069,12,3.440925
1069,19,4.935903
1069,24,7.214456
1069,25,-3.948597
1069,29,-6.495663
1069,31,-12.5422
1070,2,2.203447
1070,5,12.555378
1070,6,-0.390019
1070,12,3.438657
1070,19,4.968258
1070,24,7.125096
1070,25,-3.919266
1070,29,-6.487424
1070,31,-12.464276
1071,2,2.159602
1071,5,12.47681
1071,6,-0.406043
1071,12,3.387462
1071,19,4.941664
1071,24,7.077976
1071,25,-3.930527
1071,29,-6.476531
1071,31,-12.408408
1072,2,2.160238
1072,5,12.353495
1072,6,-0.414177
1072,12,3.398664
1072,19,4.851901
1072,24,7.050593
1072,25,-3.835789
1072,29,-6.350837
1072,31,-12.2618
1073,2,2.108294
1073,5,12.245144
1073,6,-0.465994
1073,12,3.361181
1073,19,4.759864
1073,24,7.039697
1073,25,-3.806278
1073,29,-6.273042
1073,31,-12.168414
1074,2,2.212676
1074,5,12.086273
1074,6,-0.347069
1074,12,3.43903
1074,19,4.733752
1074,24,6.915084
1074,25,-3.620063
1074,29,-6.110912
1074,31,-11.921514
1075,2,2.238448
1075,5,11.99212
1075,6,-0.350494
1075,12,3.48441
1075,19,4.642893
1075,24,6.916581
1075,25,-3.502429
1075,29,-5.970052
1075,31,-11.786951
1076,2,2.339922
1076,5,11.932584
1076,6,-0.281649
1076,12,3.592258
1076,19,4.605086
1076,24,6.898687
1076,25,-3.338213
1076,29,-5.825679
1076,31,-11.643722
1077,2,2.073102
1077,5,11.765112
1077,6,-0.434672
1077,12,3.302159
1077,19,4.547388
1077,24,6.796871
1077,25,-3.572156
1077,29,-5.954968
1077,31,-11.650505
1078,2,2.052926
1078,5,11.820095
1078,6,-0.454854
1078,12,3.287878
1078,19,4.57338
1078,24,6.825835
1078,25,-3.624702
1078,29,-6.012642
1079,2,2.046284
1079,5,11.813522
1079,6,-0.422113
1079,12,3.256942
1079,19,4.62789
1079,24,6.767414
1079,25,-3.663654
1079,29,-6.070502
1080,2,1.910991
1080,5,11.786112
1080,6,-0.526071
1080,12,3.129308
1080,19,4.594775
1080,24,6.775996
1080,25,-3.793393
1080,29,-6.147233
1081,2,1.867008
1081,5,11.756629
1081,6,-0.561329
1081,12,3.090849
1081,19,4.569519
1081,24,6.774696
1081,25,-3.818816
1081,29,-6.151253
1082,2,1.77046
1082,5,11.682694
1082,6,-0.625527
1082,12,2.994006
1082,19,4.527336
1082,24,6.747571
1082,25,-3.884322
1082,29,-6.172289
1083,2,1.600681
1083,5,11.576042
1083,6,-0.726902
1083,12,2.813215
1083,19,4.48485
1083,24,6.689555
1083,25,-4.028502
1083,29,-6.248408
1084,2,1.688111
1084,5,11.521952
1084,6,-0.678117
1084,12,2.9139
1084,19,4.434309
1084,24,6.68926
1084,25,-3.874325
1084,29,-6.105067
1084,31,-11.651306
1085,2,2.035928
1085,5,11.623039
1085,6,-0.460309
1085,12,3.286099
1085,19,4.466161
1085,24,6.75557
1085,25,-3.503726
1085,29,-5.858359
1086,2,2.188079
1086,5,11.701697
1086,6,-0.388756
1086,12,3.466983
1086,19,4.465796
1086,24,6.8328
1086,25,-3.33956
1086,29,-5.744702
1086,31,-11.481445
1087,2,1.994072
1087,5,11.604653
1087,6,-0.443595
1087,12,3.215834
1087,19,4.526894
1087,24,6.681623
1087,25,-3.582989
1087,29,-5.94911
1087,31,-11.532073
1088,2,1.34014
1088,5,11.040825
1088,6,-0.731403
1088,12,2.439906
1088,19,4.421983
1088,24,6.247869
1088,25,-4.145803
1088,29,-6.263546
1088,31,-11.397769
1089,2,0.451725
1089,5,10.684757
1089,6,-1.372409
1089,12,1.560291
1089,24,6.179015
1089,25,-4.934132
1089,29,-6.67378
1089,31,-11.619685
1090,2,-3.142737
1090,5,10.238355
1090,6,-4.644685
1090,12,-1.527415
1090,19,2.638879
1090,25,-8.11138
1090,29,-8.179708
1090,31,-13.476803
1091,2,-4.969615
1091,5,10.342619
1091,6,-6.251122
1091,12,-3.138824
1091,19,2.16755
1091,24,7.854307
1091,25,-10.004831
1091,29,-9.334295
1091,31,-14.823927
1092,2,-4.353314
1092,5,10.498536
1092,6,-5.807382
1092,12,-2.522092
1092,19,2.297975
1092,24,7.875615
1092,25,-9.392451
1092,29,-8.96632
1092,31,-14.564231
1093,2,-3.785252
1093,5,10.384949
1093,6,-5.331235
1093,12,-1.99935
1093,19,2.359174
1093,24,7.705521
1093,25,-8.723074
1093,29,-8.498172
1093,31,-14.044808
1094,2,-2.840861
1094,5,10.278509
1094,6,-4.394481
1094,12,-1.238185
1094,19,2.735683
1094,24,7.226803
1094,25,-7.813695
1094,29,-8.019666
1094,31,-13.319219
1095,2,-2.434271
1095,5,10.137075
1095,6,-4.006936
1095,12,-0.896708
1095,19,2.813745
1095,24,7.013314
1095,25,-7.341085
1095,29,-7.702665
1095,31,-12.891038
1096,2,-2.220009
1096,5,10.513386
1096,6,-3.881647
1096,12,-0.662669
1096,19,3.018833
1096,24,7.174903
1096,25,-7.313539
1096,29,-7.821875
1096,31,-13.167451
1097,2,-1.917357
1097,5,10.533673
1097,6,-3.554457
1097,12,-0.436945
1097,19,3.216338
1097,24,6.999659
1097,25,-7.084613
1097,29,-7.759976
1097,31,-13.006424
1098,2,-1.70218
1098,5,10.712492
1098,6,-3.421567
1098,12,-0.205198
1098,19,3.307246
1098,24,7.083466
1098,25,-6.930505
1098,29,-7.710021
1098,31,-13.054017
1099,2,-1.555837
1099,5,10.720884
1099,6,-3.330893
1099,12,-0.045905
1099,19,3.29832
1099,24,7.102105
1099,25,-6.749462
1099,29,-7.573929
1099,31,-12.95464
1100,2,-1.271952
1100,5,10.79698
1100,6,-3.096066
1100,12,0.217312
1100,19,3.408431
1100,24,7.066796
1100,25,-6.499836
1100,29,-7.455366
1100,31,-12.848523
1101,2,-1.408389
1101,5,10.875498
1101,6,-3.220135
1101,12,0.102241
1101,19,3.413094
1101,24,7.14256
1101,25,-6.682603
1101,29,-7.599885
1101,31,-13.030892
1102,2,-1.295613
1102,5,10.863507
1102,6,-3.104682
1102,12,0.192859
1102,19,3.465114
1102,24,7.081357
1102,25,-6.576407
1102,29,-7.549169
1102,31,-12.946318
1103,2,-1.277907
1103,5,10.960411
1103,6,-3.111216
1103,12,0.226561
1103,19,3.498933
1103,24,7.144391
1103,25,-6.599194
1103,29,-7.592769
1103,31,-13.041138
1104,2,-0.920297
1104,5,10.943582
1104,6,-2.759236
1104,12,0.517492
1104,19,3.652441
1104,24,6.975007
1104,25,-6.266682
1104,29,-7.428247
1105,2,-0.763384
1105,5,10.976536
1105,6,-2.582247
1105,12,0.63009
1105,19,3.780839
1105,24,6.880842
1105,25,-6.169528
1105,29,-7.427855
1106,2,-0.933778
1106,5,10.888979
1106,6,-2.675543
1106,12,0.442593
1106,19,3.763953
1106,24,6.818038
1106,25,-6.33654
1106,29,-7.535826
1106,31,-12.76708
1107,2,-0.815009
1107,5,11.017962
1107,6,-2.604597
1107,12,0.573293
1107,19,3.830136
1107,24,6.878638
1107,25,-6.26821
1107,29,-7.531942
1107,31,-12.827801
1108,2,-0.505855
1108,5,11.106343
1108,6,-2.385721
1108,12,0.885945
1108,19,3.896295
1108,24,6.897254
1108,25,-5.96271
1108,29,-7.350076
1108,31,-12.707097
1109,2,-0.465929
1109,5,11.126384
1109,6,-2.379725
1109,12,0.944793
1109,19,3.87707
1109,24,6.937853
1109,25,-5.904662
1109,29,-7.300014
1109,31,-12.695109
1110,2,-0.278965
1110,5,11.179552
1110,6,-2.292238
1110,12,1.167399
1110,19,3.848129
1110,24,7.01786
1110,25,-5.673314
1110,29,-7.120012
