Epoch,PRN,PR_Residual
1439,18,6.921542
1439,20,5.876428
1439,25,-3.035232
1439,26,14.197965
1439,29,-6.80511
1440,5,-7.752144
1440,10,6.536187
1440,13,-13.136124
1440,15,-13.039341
1440,16,14.121345
1440,18,6.913683
1440,20,5.938784
1440,25,-3.040246
1440,26,14.408921
1440,29,-7.048836
1441,5,-7.70282
1441,10,6.509224
1441,13,-13.137367
1441,15,-13.078172
1441,16,14.254546
1441,18,7.02205
1441,20,5.964289
1441,25,-3.129158
1441,26,14.507607
1441,29,-7.044008
1442,5,-7.919301
1442,10,6.547557
1442,13,-13.434188
1442,15,-13.399502
1442,16,14.272221
1442,18,6.786694
1442,20,5.821369
1442,26,14.48458
1442,29,-7.395063
1443,5,-8.248642
1443,10,6.772205
1443,13,-13.817302
1443,15,-13.71737
1443,16,14.389415
1443,18,6.713141
1443,20,5.898798
1443,25,-3.081964
1443,26,14.663335
1443,29,-7.652187
1444,5,-8.230847
1444,10,6.684574
1444,13,-13.913516
1444,15,-13.906882
1444,16,14.544754
1444,18,6.708192
1444,20,5.796055
1444,25,-3.256219
1444,26,14.718477
1444,29,-7.824473
1445,5,-8.40834
1445,10,6.799967
1445,13,-14.071085
1445,15,-14.008725
1445,16,14.487335
1445,18,6.586681
1445,20,5.80664
1445,25,-3.153826
1445,26,14.712842
1445,29,-7.938975
1446,5,-8.040063
1446,10,6.588994
1446,13,-13.761616
1446,15,-13.817513
1446,16,14.702084
1446,18,6.92763
1446,20,5.847188
1446,25,-3.392231
1446,26,14.822085
1446,29,-7.683018
1447,5,-8.029778
1447,10,6.422288
1447,13,-13.895667
1447,15,-14.092073
1447,16,14.800136
1447,18,6.769056
1447,20,5.594626
1447,25,-3.620808
1447,26,14.761998
1447,29,-7.996933
1448,5,-7.998206
1448,10,6.490071
1448,13,-13.704318
1448,15,-13.797152
1448,16,14.568668
1448,18,6.763231
1448,20,5.697171
1448,25,-3.413901
1448,26,14.642577
1448,29,-7.747481
1449,5,-7.934134
1449,10,6.334435
1449,13,-13.66019
1449,15,-13.828557
1449,16,14.451301
1449,18,6.563595
1449,20,5.477198
1449,25,-3.496911
1449,26,14.436136
1449,29,-7.875486
1450,5,-7.834911
1450,10,6.340376
1450,13,-13.442992
1450,15,-13.55366
1450,16,14.295669
1450,18,6.611199
1450,20,5.555104
1450,25,-3.378059
1450,26,14.34664
1450,29,-7.631239
1451,5,-7.947089
1451,10,6.478843
1451,13,-13.506423
1451,15,-13.538072
1451,16,14.275995
1451,18,6.633596
1451,20,5.674236
1451,25,-3.25351
1451,26,14.411472
1451,29,-7.589793
1452,5,-7.84724
1452,10,6.453619
1452,13,-13.406092
1452,15,-13.450121
1452,16,14.347488
1452,18,6.776179
1452,20,5.740664
1452,25,-3.292623
1452,26,14.477859
1452,29,-7.467542
1453,5,-7.823821
1453,10,6.419698
1453,13,-13.439239
1453,15,-13.526732
1453,16,14.456725
1453,18,6.824901
1453,20,5.725179
1453,25,-3.383251
1453,26,14.543058
1453,29,-7.518309
1454,5,-7.934076
1454,10,6.46266
1454,13,-13.513848
1454,15,-13.567707
1454,16,14.324376
1454,18,6.650703
1454,20,5.666346
1454,25,-3.296945
1454,26,14.437591
1454,29,-7.613768
1455,5,-7.973461
1455,10,6.645424
1455,13,-13.513961
1455,15,-13.475782
1455,16,14.472708
1455,18,6.934824
1455,20,5.959764
1455,25,-3.197861
1455,26,14.697268
1455,29,-7.401864
1456,5,-7.959959
1456,10,6.57328
1456,13,-13.497239
1456,15,-13.488819
1456,16,14.373651
1456,18,6.791913
1456,20,5.833908
1456,25,-3.216772
1456,26,14.560226
1456,29,-7.479937
1457,5,-7.720182
1457,10,6.347433
1457,13,-13.228509
1457,15,-13.301028
1457,18,6.71695
1457,20,5.660845
1457,25,-3.306527
1457,26,14.323698
1457,29,-7.390264
1458,5,-7.752379
1458,10,6.353393
1458,13,-13.282025
1458,15,-13.364234
1458,16,14.251604
1458,18,6.695376
1458,20,5.643941
1458,25,-3.325802
1458,26,14.339986
1458,29,-7.450934
1459,5,-7.68753
1459,10,6.38136
1459,13,-13.153125
1459,15,-13.194785
1459,16,14.218506
1459,18,6.800207
1459,20,5.747098
1459,25,-3.261034
1459,26,14.356356
1459,29,-7.268103
1460,5,-7.717211
1460,10,6.355097
1460,13,-13.146656
1460,15,-13.182905
1460,16,14.065759
1460,18,6.629026
1460,20,5.646809
1460,25,-3.213806
1460,26,14.201607
1460,29,-7.329298
1461,5,-7.67944
1461,10,6.307468
1461,13,-13.069825
1461,15,-13.108291
1461,16,13.946237
1461,18,6.5409
1461,20,5.581941
1461,25,-3.188619
1461,26,14.07659
1461,29,-7.310245
1462,5,-7.723547
1462,10,6.386897
1462,13,-13.016176
1462,15,-12.975902
1462,16,13.795436
1462,18,6.496471
1462,20,5.644994
1462,25,-3.034865
1462,26,14.008093
1462,29,-7.207067
1463,5,-7.740372
1463,10,6.399054
1463,13,-12.989018
1463,15,-12.923868
1463,16,13.696781
1463,18,6.428341
1463,20,5.631035
1463,25,-2.973268
1463,26,13.933164
1463,29,-7.189562
1464,5,-7.526688
1464,10,6.333028
1464,13,-12.721682
1464,15,-12.660153
1464,16,13.705048
1464,18,6.632881
1464,20,5.728287
1464,25,-2.989174
1464,26,13.949868
1464,29,-6.905559
1465,5,-7.098178
1465,10,6.052451
1465,13,-12.360438
1465,15,-12.450478
1465,18,6.949062
1465,20,5.707302
1465,25,-3.274927
1465,26,14.001928
1465,29,-6.657037
1466,5,-6.771385
1466,10,5.677496
1466,13,-12.087563
1466,15,-12.360087
1466,18,6.824299
1466,20,5.379427
1466,25,-3.530356
1466,26,13.713928
1466,29,-6.690191
1467,5,-6.464596
1467,10,5.261101
1467,13,-11.856828
1467,15,-12.339312
1467,16,13.683866
1467,18,6.595048
1467,20,4.956913
1467,25,-3.816392
1467,26,13.35788
1467,29,-6.827155
1468,5,-6.109373
1468,10,4.89571
1468,13,-11.481445
1468,15,-12.106141
1468,16,13.464484
1468,18,6.445557
1468,20,4.650077
1468,25,-3.982916
1468,26,12.9843
1468,29,-6.750725
1469,5,-5.62191
1469,10,4.404244
1469,13,-11.074822
1469,15,-11.943468
1469,16,13.431126
1469,18,6.4159
1469,20,4.293082
1469,25,-4.34868
1469,26,12.694403
1469,29,-6.706577
1470,5,-5.05495
1470,10,3.75704
1470,13,-10.656197
1470,15,-11.865592
1470,18,6.284174
1470,20,3.75328
1470,25,-4.859274
1470,26,12.301903
1470,29,-6.795851
1471,5,-4.285535
1471,10,3.019269
1471,13,-9.98318
1471,15,-11.545827
1471,18,6.280871
1471,20,3.250775
1471,25,-5.386625
1471,26,11.863118
1471,29,-6.651322
1472,5,-4.012057
1472,10,2.704019
1472,13,-9.745685
1472,15,-11.457188
1472,18,6.160254
1472,20,2.969847
1472,25,-5.588929
1472,26,11.601419
1472,29,-6.675579
1473,5,-3.35422
1473,10,2.096784
1473,13,-9.113673
1473,15,-11.089896
1473,16,13.076744
1473,18,6.132045
1473,20,2.562737
1473,25,-5.962052
1473,26,11.168979
1473,29,-6.481151
1474,5,-2.982118
1474,10,1.678634
1474,13,-8.846155
1474,15,-11.047402
1474,16,13.085729
1474,18,6.071023
1474,20,2.224418
1474,25,-6.306145
1474,26,10.93855
1474,29,-6.537273
1475,5,-2.691755
1475,10,1.326529
1475,13,-8.701456
1475,15,-11.120759
1475,16,13.203708
1475,18,6.054167
1475,20,1.936687
1475,25,-6.663661
1475,26,10.825344
1475,29,-6.66184
1476,5,-2.202161
1476,10,0.816602
1476,13,-8.216005
1476,15,-10.848504
1476,16,12.963391
1476,18,5.878714
1476,20,1.514759
1476,25,-6.93391
1476,26,10.354986
1476,29,-6.586729
1477,5,-1.535763
1477,10,0.26679
1477,13,-7.535508
1477,15,-10.389772
1477,16,12.811287
1477,18,5.943941
1477,20,1.21292
1477,25,-7.246555
1477,26,9.976243
1477,29,-6.27303
1478,5,-1.0156
1478,10,-0.263538
1478,13,-7.029734
1478,15,-10.110623
1478,16,12.596441
1478,18,5.797976
1478,20,0.791055
1478,25,-7.544068
1478,26,9.518481
1478,29,-6.18454
1479,5,-0.506895
1479,10,-0.696689
1479,13,-6.5404
1479,15,-9.811225
1479,16,12.530731
1479,18,5.859393
1479,20,0.547027
1479,25,-7.825297
1479,26,9.257884
1479,29,-5.9855
1480,5,0.060537
1480,10,-1.191849
1480,13,-6.244805
1480,15,-9.856449
1480,16,13.025942
1480,18,6.25245
1480,20,0.354802
1480,25,-8.467112
1480,26,9.41082
1480,29,-5.955345
1481,5,0.183403
1481,10,-1.491363
1481,13,-6.360156
1481,15,-10.213093
1481,16,13.25908
1481,18,6.147583
1481,20,0.013282
1481,25,-8.87945
1481,26,9.381615
1481,29,-6.3395
1482,5,0.114724
1482,10,-1.674575
1482,13,-6.501365
1482,15,-10.464639
1482,16,13.073464
1482,18,5.688905
1482,20,-0.392772
1482,25,-8.989282
1482,26,9.056973
1482,29,-6.752126
1483,5,0.01165
1483,10,-1.705042
1483,13,-6.533194
1483,15,-10.473677
1483,16,12.748673
1483,18,5.309593
1483,20,-0.600967
1483,25,-8.870505
1483,26,8.739173
1483,29,-6.910145
1484,5,-0.04172
1484,10,-1.790962
1484,13,-6.468579
1484,15,-10.385597
1484,16,12.282249
1484,18,4.837516
1484,20,-0.878694
1484,25,-8.717599
1484,26,8.277293
1484,29,-7.031721
1485,5,-0.034189
1485,10,-1.797915
1485,13,-6.474283
1485,15,-10.402229
1485,16,12.313141
1485,18,4.85535
1485,20,-0.877834
1485,25,-8.741371
1485,26,8.297176
1485,29,-7.042152
1486,5,-0.002155
1486,10,-1.91367
1486,13,-6.544013
1486,15,-10.57076
1486,16,12.410245
1486,18,4.796947
1486,20,-1.023677
1486,25,-8.909573
1486,26,8.286012
1486,29,-7.224147
1487,5,-0.285091
1487,10,-1.795724
1487,13,-6.798398
1487,15,-10.762091
1487,16,12.218026
1487,18,4.454324
1487,20,-1.134421
1487,25,-8.757031
1487,26,8.143573
1487,29,-7.494407
1488,5,-0.216725
1488,10,-1.841114
1488,13,-6.781448
1488,15,-10.791155
1488,16,12.345735
1488,18,4.560731
1488,20,-1.121936
1488,25,-8.858442
1488,26,8.227094
1488,29,-7.487921
1489,5,-0.292453
1489,10,-1.827713
1489,13,-6.973904
1489,15,-11.03717
1489,16,12.560277
1489,18,4.602125
1489,20,-1.135426
1489,25,-8.985559
1489,26,8.384849
1489,29,-7.675561
1490,5,-0.228124
1490,10,-1.873854
1490,13,-7.057542
1490,15,-11.215423
1490,16,12.909792
1490,18,4.834571
1490,20,-1.089159
1490,25,-9.212373
1490,26,8.643137
1490,29,-7.745153
1491,5,-0.138277
1491,10,-1.91812
1491,13,-7.054424
1491,15,-11.275941
1491,16,13.146306
1491,18,5.036962
1491,20,-1.034888
1491,25,-9.367532
1491,26,8.820711
1491,29,-7.728686
1492,5,-0.235354
1492,10,-1.807607
1492,13,-7.180684
1492,15,-11.373235
1492,16,13.282701
1492,18,5.135554
1492,20,-0.920322
1492,25,-9.355181
1492,26,8.991006
1492,29,-7.756603
1493,5,-0.158261
1493,10,-1.883944
1493,13,-7.15871
1493,15,-11.411763
1493,16,13.381007
1493,18,5.193678
1493,20,-0.956354
1493,25,-9.470617
1493,26,9.027574
1493,29,-7.781465
1494,5,0.063564
1494,10,-2.170141
1494,13,-7.057978
1494,15,-11.489806
1494,16,13.467138
1494,18,5.154879
1494,20,-1.205434
1494,25,-9.760364
1494,26,8.922727
1494,29,-7.909389
1495,5,-0.171385
1495,10,-2.255451
1495,13,-7.39801
1495,15,-11.914951
1495,16,13.325077
1495,18,4.628749
1495,20,-1.601006
1495,25,-9.83544
1495,26,8.664886
1495,29,-8.473876
1496,5,-0.267838
1496,10,-2.147533
1496,13,-7.429032
1496,15,-11.870646
1496,16,13.235132
1496,18,4.589288
1496,20,-1.529927
1496,25,-9.699508
1496,26,8.653012
1496,29,-8.436954
1497,5,-0.191167
1497,10,-2.167628
1497,13,-7.325419
1497,15,-11.764055
1497,16,13.227177
1497,18,4.660615
1497,20,-1.490898
1497,25,-9.696869
1497,26,8.652014
1497,29,-8.32795
1498,5,-0.267478
1498,10,-2.129025
1498,13,-7.349132
1498,15,-11.746585
1498,16,13.081433
1498,18,4.520282
1498,20,-1.526068
1498,25,-9.597016
1498,26,8.543832
1498,29,-8.362093
1499,5,-0.268586
1499,10,-2.21993
1499,13,-7.350833
1499,15,-11.786089
1499,16,12.941731
1499,18,4.308935
1499,20,-1.703985
1499,25,-9.615981
1499,26,8.354939
1499,29,-8.490876
1500,5,-0.465544
1500,10,-2.086949
1500,13,-7.52201
1500,15,-11.890481
1500,16,12.873229
1500,18,4.178745
1500,20,-1.684606
1500,25,-9.49256
1500,26,8.350601
1500,29,-8.606317
1501,5,-0.626162
1501,10,-1.975568
1501,13,-7.693068
1501,15,-12.022014
1501,16,12.896588
1501,18,4.123586
1501,20,-1.650049
1501,25,-9.433214
1501,26,8.412369
1501,29,-8.719641
1502,5,-0.575904
1502,10,-1.834766
1502,13,-7.59147
1502,15,-11.841185
1502,16,13.053739
1502,18,4.478198
1502,20,-1.338475
1502,25,-9.361269
1502,26,8.669414
1502,29,-8.417318
1503,5,-0.795919
1503,10,-1.841876
1503,13,-7.773804
1503,15,-12.005684
1503,16,12.712024
1503,18,3.960862
1503,20,-1.623746
1503,25,-9.238058
1503,26,8.323593
1503,29,-8.749356
1504,5,-0.954743
1504,10,-1.779402
1504,13,-7.980494
1504,15,-12.211022
1504,16,12.749043
1504,18,3.849074
1504,20,-1.6669
1504,25,-9.236939
1504,26,8.355917
1504,29,-8.952599
1505,5,-1.237006
1505,10,-1.673453
1505,13,-8.295592
1505,15,-12.498209
1505,16,12.681725
1505,18,3.565205
1505,20,-1.775248
1505,25,-9.164921
1505,26,8.304223
1505,29,-9.280253
1506,5,-1.12444
1506,10,-1.715426
1506,13,-8.213865
1506,15,-12.451761
1506,16,12.815738
1506,18,3.740472
1506,20,-1.713148
1506,25,-9.254819
1506,26,8.408742
1506,29,-9.18578
1507,5,-1.171651
1507,10,-1.7077
1507,13,-8.364624
1507,15,-12.652564
1507,16,13.022316
1507,18,3.807772
1507,20,-1.710035
1507,25,-9.375894
1507,26,8.563961
1507,29,-9.327686
1508,5,-1.226542
1508,10,-1.673725
1508,13,-8.480947
1508,15,-12.787247
1508,16,13.162087
1508,18,3.860698
1508,20,-1.682173
1508,25,-9.434245
1508,26,8.685698
1508,29,-9.415985
1509,5,-1.175032
1509,10,-1.685058
1509,13,-8.491727
1509,15,-12.836339
1509,16,13.351071
1509,18,4.026847
1509,20,-1.618373
1509,25,-9.539249
1509,26,8.840855
1509,29,-9.399069
1510,5,-1.199549
1510,10,-1.714145
1510,13,-8.619673
1510,15,-13.029232
1510,16,13.524953
1510,18,4.055133
1510,20,-1.660604
1510,25,-9.674627
1510,26,8.946079
1510,29,-9.555169
1511,5,-1.197122
1511,10,-1.728769
1511,13,-8.646146
1511,15,-13.077707
1511,16,13.575262
1511,18,4.066653
1511,20,-1.674182
1511,25,-9.71864
1511,26,8.973388
1511,29,-9.595706
1512,5,-1.184876
1512,10,-1.744995
1512,13,-8.648081
1512,15,-13.094986
1512,16,13.599163
1512,18,4.073728
1512,20,-1.685548
1512,25,-9.746958
1512,26,8.981348
1512,29,-9.612373
1513,5,-1.380486
1513,10,-1.671394
1513,13,-8.891741
1513,15,-13.332531
1513,16,13.613068
1513,18,3.912596
1513,20,-1.749867
1513,25,-9.730819
1513,26,8.993636
1513,29,-9.858479
1514,5,-1.62325
1514,10,-1.567969
1514,13,-9.158198
1514,15,-13.568038
1514,16,13.563624
1514,18,3.689876
1514,20,-1.821104
1514,25,-9.660447
1514,26,8.966377
1514,29,-10.120604
1515,5,-1.529308
1515,10,-1.684253
1515,13,-9.03092
1515,15,-13.472521
1515,16,13.408164
1515,18,3.565035
1515,20,-1.952056
1515,25,-9.671215
1515,26,8.773077
1515,29,-10.109258
1516,5,-1.437843
1516,10,-1.792615
1516,13,-8.956564
1516,15,-13.452364
1516,16,13.381881
1516,18,3.524588
1516,20,-2.04953
1516,25,-9.746672
1516,26,8.688193
1516,29,-10.127774
1517,5,-1.278821
1517,10,-2.091353
1517,13,-8.905983
1517,15,-13.577971
1517,16,13.34678
1517,18,3.310354
1517,20,-2.401468
1517,25,-9.998196
1517,26,8.457635
1517,29,-10.362774
1518,5,-0.933648
1518,10,-2.461141
1518,13,-8.717293
1518,15,-13.620877
1518,16,13.521322
1518,18,3.379154
1518,20,-2.655099
1518,25,-10.392326
1518,26,8.390151
1518,29,-10.437003
1519,5,-0.867936
1519,10,-2.430224
1519,13,-8.621425
1519,15,-13.500313
1519,16,13.574234
1519,18,3.541737
1519,20,-2.530693
1519,25,-10.373575
1519,26,8.476621
1519,29,-10.27453
1520,5,-0.894057
1520,10,-2.411759
1520,13,-8.574407
1520,15,-13.40995
1520,16,13.402712
1520,18,3.427552
1520,20,-2.55539
1520,25,-10.266184
1520,26,8.347023
1520,29,-10.241
1521,5,-0.811945
1521,10,-2.414196
1521,13,-8.400034
1521,15,-13.19255
1521,16,13.273918
1521,18,3.458892
1521,20,-2.502653
1521,25,-10.176103
1521,26,8.26644
1521,29,-10.05227
1522,5,-0.819837
1522,10,-2.313567
1522,13,-8.271173
1522,15,-12.956163
1522,16,13.101899
1522,18,3.482366
1522,20,-2.372345
1522,25,-9.977851
1522,26,8.210575
1522,29,-9.833379
1523,5,-0.729764
1523,10,-2.298615
1523,13,-8.119198
1523,15,-12.769973
1523,18,3.613126
1523,20,-2.263809
1523,25,-9.928468
1523,26,8.232977
1523,29,-9.631018
1524,5,-0.671942
1524,10,-2.247165
1524,13,-7.970618
1524,15,-12.557655
1524,16,13.014713
1524,18,3.721895
1524,20,-2.133672
1524,25,-9.823264
1524,26,8.239058
1524,29,-9.40898
1525,5,-0.592384
1525,10,-2.251149
1525,13,-7.849647
1525,15,-12.420102
1525,16,13.00145
1525,18,3.816366
1525,20,-2.065775
1525,25,-9.800366
1525,26,8.247952
1525,29,-9.263441
1526,5,-0.438927
1526,10,-2.251937
1526,13,-7.653026
1526,15,-12.206176
1526,16,13.072227
1526,18,4.066764
1526,20,-1.906206
1526,25,-9.802059
1526,26,8.348213
1526,29,-8.997051
1527,5,-0.50329
1527,10,-2.179893
1527,13,-7.600209
1527,15,-12.065771
1527,16,12.837963
1527,18,3.93652
1527,20,-1.889309
1527,25,-9.613448
1527,26,8.202257
1527,29,-8.91864
1528,5,-0.435987
1528,10,-2.178594
1528,13,-7.479266
1528,15,-11.919699
1528,16,12.790367
1528,18,4.00107
1528,20,-1.830449
1528,25,-9.569041
1528,26,8.184629
1528,29,-8.776154
1529,5,-0.449407
1529,10,-2.165607
1529,13,-7.503133
1529,15,-11.945124
1529,16,12.822887
1529,18,4.018205
1529,20,-1.816296
1529,25,-9.57851
1529,26,8.216049
1529,29,-8.791057
1530,5,-0.477261
1530,10,-2.124799
1530,13,-7.52097
1530,15,-11.942985
1530,16,12.834777
1530,18,4.041431
1530,20,-1.773221
1530,25,-9.551161
1530,26,8.250004
1530,29,-8.776191
1531,5,-0.651932
1531,10,-2.017532
1531,13,-7.638231
1531,15,-11.987308
1531,16,12.674224
1531,18,3.851639
1531,20,-1.791479
1531,25,-9.395798
1531,26,8.158977
1531,29,-8.866253
1532,5,-0.694413
1532,10,-2.022833
1532,13,-7.670223
1532,15,-12.016604
1532,16,12.594979
1532,18,3.737384
1532,20,-1.855607
1532,25,-9.368976
1532,26,8.078036
1532,29,-8.935336
1533,5,-0.773717
1533,10,-1.871459
1533,13,-7.686869
1533,15,-11.942445
1533,16,12.599737
1533,18,3.837377
1533,20,-1.678794
1533,25,-9.235768
1533,26,8.183178
1533,29,-8.813888
1534,5,-0.770678
1534,10,-1.823261
1534,13,-7.613745
1534,15,-11.816263
1534,16,12.515286
1534,18,3.856111
1534,20,-1.610254
1534,25,-9.138473
1534,26,8.156294
1534,29,-8.696513
1535,5,-0.789006
1535,10,-1.709045
1535,13,-7.626727
1535,15,-11.783516
1535,16,12.666296
1535,18,4.075653
1535,20,-1.410935
1535,25,-9.110485
1535,26,8.364357
1535,29,-8.572175
1536,5,-1.253527
1536,10,-1.192576
1536,13,-8.018177
1536,15,-11.929932
1536,16,12.794045
1536,18,4.21961
1536,20,-0.975731
1536,25,-8.766206
1536,26,8.756166
1536,29,-8.555059
1537,5,-2.143631
1537,10,-0.43541
1537,13,-8.736691
1537,15,-12.250964
1537,16,12.590293
1537,18,3.911819
1537,20,-0.608628
1537,25,-8.094738
1537,26,8.959619
1537,29,-8.805479
1538,5,-2.90372
1538,10,0.102697
1538,13,-9.424811
1538,15,-12.679995
1538,16,12.420859
1538,18,3.50244
1538,20,-0.475786
1538,25,-7.636695
1538,26,9.046691
1538,29,-9.219415
1539,5,-3.607795
1539,10,0.816229
1539,13,-10.048272
1539,15,-12.973567
1539,16,12.574857
1539,18,3.602388
1539,20,0.061044
1539,25,-7.163696
1539,26,9.552375
1539,29,-9.305775
1540,5,-4.487018
1540,10,1.52867
1540,13,-10.918773
1540,15,-13.547884
1540,16,12.700226
1540,18,3.442644
1540,20,0.421166
1540,25,-6.720727
1540,26,9.982595
1540,29,-9.718995
1541,5,-5.122434
1541,10,2.155937
1541,13,-11.420734
1541,15,-13.727481
1541,16,12.668263
1541,20,0.847764
1541,25,-6.214792
1541,26,10.289987
1541,29,-9.773948
1542,5,-5.989714
1542,10,2.935491
1542,13,-12.096473
1542,15,-13.987241
1542,16,12.478695
1542,18,3.170262
1542,20,1.276589
1542,25,-5.521169
1542,26,10.530876
1542,29,-9.942567
1543,5,-6.022169
1543,10,2.98674
1543,13,-12.0459
1543,15,-13.874922
1543,16,12.328273
1543,18,3.10485
1543,20,1.304097
1543,25,-5.392109
1543,26,10.444313
1543,29,-9.865452
1544,5,-6.614915
1544,10,3.647951
1544,13,-12.491831
1544,15,-13.979516
1544,16,12.367581
1544,18,3.217623
1544,20,1.841103
1544,25,-4.879813
1544,26,10.849169
1544,29,-9.798386
1545,5,-7.015866
1545,10,4.165563
1545,13,-12.787797
1545,15,-14.015218
1545,16,12.49454
1545,18,3.449054
1545,20,2.339252
1545,25,-4.516983
1545,26,11.260637
1545,29,-9.655947
1546,5,-7.510448
1546,10,4.726888
1546,13,-13.062789
1546,15,-13.951821
1546,16,12.311682
1546,18,3.428236
1546,20,2.765624
1546,25,-3.957907
1546,26,11.436025
1546,29,-9.514737
1547,5,-7.84061
1547,10,5.046594
1547,13,-13.17249
1547,15,-13.818932
1547,18,3.181957
1547,20,2.912067
1547,25,-3.492952
1547,26,11.298708
1547,29,-9.438846
1548,5,-8.05462
1548,10,5.284003
1548,13,-13.239957
1548,15,-13.716193
1548,16,11.716011
1548,18,3.087021
1548,20,3.064325
1548,25,-3.183271
1548,26,11.26679
1548,29,-9.347403
1549,5,-8.599018
1549,10,5.88339
1549,13,-13.627574
1549,15,-13.782128
1549,16,11.687841
1549,18,3.14116
1549,20,3.532883
1549,25,-2.684406
1549,26,11.581538
1549,29,-9.27914
1550,5,-9.150908
1550,10,6.376411
1550,13,-13.867814
1550,15,-13.660822
1550,16,11.109643
1550,18,2.713881
1550,20,3.72049
1550,25,-1.987134
1550,26,11.371542
1550,29,-9.247125
1551,5,-9.719377
1551,10,7.03809
1551,13,-14.252308
1551,15,-13.685128
1551,16,11.089436
1551,18,2.824918
1551,20,4.271127
1551,25,-1.43401
1551,26,11.737433
1551,29,-9.112474
1552,5,-10.262102
1552,10,7.652275
1552,13,-14.492002
1552,15,-13.521574
1552,16,10.737409
1552,18,2.710125
1552,20,4.709488
1552,25,-0.736065
1552,26,11.809627
1552,29,-8.911189
1553,5,-10.530024
1553,10,7.929743
1553,13,-14.604902
1553,15,-13.443055
1553,16,10.510479
1553,18,2.585574
1553,20,4.873291
1553,25,-0.388196
1553,26,11.781887
1553,29,-8.842403
1554,5,-10.89551
1554,10,8.470135
1554,13,-14.784148
1554,15,-13.312106
1554,16,10.521593
1554,18,2.828013
1554,20,5.423377
1554,26,12.131659
1554,29,-8.552255
1555,5,-11.151575
1555,10,8.78961
1555,13,-14.92017
1555,15,-13.259158
1555,16,10.459887
1555,18,2.874935
1555,20,5.697618
1555,26,12.272738
1555,29,-8.435501
1556,5,-11.329275
1556,10,8.85161
1556,13,-15.140583
1556,15,-13.475148
1556,16,10.461757
1556,18,2.713947
1556,20,5.628574
1556,26,12.273304
1556,29,-8.661464
1557,5,-11.468635
1557,10,9.003978
1557,13,-15.205061
1557,15,-13.440596
1557,16,10.371846
1557,18,2.67561
1557,20,5.731758
1557,26,12.287772
1557,29,-8.619608
1558,5,-11.239945
1558,13,-14.826195
1558,15,-13.114332
1558,16,9.749789
1558,18,2.174235
1558,20,5.300084
1558,26,11.593816
1558,29,-8.585153
1559,5,-10.580707
1559,13,-13.908301
1559,15,-12.292955
1559,16,8.978695
1559,18,1.854271
1559,20,4.865324
1559,26,10.712656
1559,29,-8.116123
1560,5,-10.622572
1560,10,7.971122
1560,13,-13.773714
1560,15,-12.12136
1560,16,8.274976
1560,18,1.180446
1560,20,4.459278
1560,26,10.025344
1560,29,-8.239612
1561,5,-10.05025
1561,13,-12.944578
1561,15,-11.393564
1561,16,7.379514
1561,18,0.644218
1561,20,3.889844
1561,26,9.00664
1561,29,-7.92832
1562,5,-10.184341
1562,13,-13.254204
1562,15,-11.809866
1562,16,7.572972
1562,18,0.507828
1562,20,3.715286
1562,26,9.081517
1562,29,-8.330317
1563,5,-9.874429
1563,10,6.882876
1563,13,-13.254956
1563,15,-12.157059
1563,16,7.926148
1563,18,0.506549
1563,20,3.303888
1563,26,9.067045
1563,29,-8.700226
1564,5,-9.396311
1564,10,6.554924
1564,13,-13.044058
1564,15,-12.2236
1564,16,8.586925
1564,18,1.102958
1564,20,3.333976
1564,26,9.4554
1564,29,-8.600548
1565,5,-9.204318
1565,10,6.430934
1565,13,-13.120176
1565,15,-12.493082
1565,16,9.252162
1565,18,1.587402
1565,20,3.428159
1565,26,9.932583
1565,29,-8.673656
1566,5,-9.006693
1566,10,6.262452
1566,13,-13.287747
1566,15,-12.921972
1566,16,10.085116
1566,18,2.117214
1566,20,3.482602
1566,26,10.506423
1566,29,-8.871277
1567,5,-8.934002
1567,10,6.227358
1567,13,-13.466799
1567,15,-13.249412
1567,16,10.718873
1567,18,2.540363
1567,20,3.604101
1567,26,10.997293
1567,29,-8.999276
1568,5,-8.742669
1568,10,5.992684
1568,13,-13.446098
1568,15,-13.41321
1568,16,10.970175
1568,18,2.627925
1568,20,3.440675
1568,26,11.056108
1568,29,-9.146257
1569,5,-8.549776
1569,13,-13.480753
1569,15,-13.733636
1569,16,11.051737
1569,18,2.357784
1569,20,2.932743
1569,26,10.824824
1569,29,-9.584206
1570,13,-13.055831
1570,15,-13.711953
1570,16,11.111219
1570,18,2.270031
1570,20,2.344832
1570,26,10.454269
1570,29,-9.727149
1571,5,-7.296876
1571,10,4.327197
1571,13,-12.473507
1571,15,-13.360112
1571,16,11.07145
1571,18,2.389431
1571,20,2.076178
1571,26,10.175772
1571,29,-9.484724
1572,5,-6.702149
1572,10,3.775658
1572,13,-12.098181
1572,15,-13.3255
1572,16,11.38952
1572,18,2.637884
1572,20,1.7863
1572,26,10.141656
1572,29,-9.46707
1573,5,-5.364672
1573,10,2.709591
1573,13,-10.939395
1573,15,-12.700444
1573,16,11.629279
1573,18,3.158697
1573,20,1.343652
1573,25,-5.137922
1573,26,9.835351
1573,29,-8.954547
1574,5,-5.200358
1574,10,2.445762
1574,13,-10.760974
1574,15,-12.619724
1574,16,11.357128
1574,18,2.861394
1574,20,1.014539
1574,25,-5.215832
1574,26,9.449919
1574,29,-9.040942
1575,5,-5.154732
1575,10,2.526928
