Epoch,PRN,PR_Residual
1101,5,-7.644798
1101,6,-2.558024
1101,12,-3.642585
1101,19,-5.71793
1101,24,-2.689267
1101,25,2.590475
1101,29,5.297252
1101,31,7.156828
1102,2,-3.449841
1102,5,-7.637661
1102,6,-2.952112
1102,12,-3.45825
1102,24,-2.246877
1102,25,2.959961
1102,29,5.890703
1102,31,7.333012
1103,2,-3.169065
1103,5,-8.129991
1103,6,-2.743796
1103,12,-3.232132
1103,24,-2.505275
1103,25,3.59656
1103,29,6.474571
1104,2,-2.817346
1104,5,-8.117542
1104,6,-2.374803
1104,12,-2.975042
1104,24,-2.687886
1104,25,3.793011
1104,29,6.449581
1104,31,8.126961
1105,2,-2.645567
1105,5,-8.4246
1105,6,-2.222584
1105,12,-2.853556
1105,24,-2.878596
1105,25,4.157389
1105,29,6.769168
1106,2,-2.259048
1106,5,-8.476011
1106,6,-1.874979
1106,12,-2.538921
1106,24,-3.038225
1106,25,4.490076
1106,29,6.90103
1106,31,8.75888
1107,2,-2.299611
1107,5,-8.554517
1107,6,-1.896469
1107,12,-2.588679
1107,24,-3.076068
1107,25,4.499521
1107,29,6.936906
1107,31,8.824404
1108,2,-1.967596
1108,5,-8.427477
1108,6,-1.678644
1108,12,-2.256022
1108,24,-3.042917
1108,25,4.750188
1108,29,7.035061
1109,2,-1.90671
1109,5,-8.393137
1109,6,-1.761092
1109,12,-2.117941
1109,24,-2.885876
1109,25,4.929659
1109,29,7.254736
1110,2,-2.008066
1110,5,-8.392791
1110,6,-1.940419
1110,12,-2.147215
1110,24,-2.744581
1110,25,4.953651
1110,29,7.384322
1110,31,8.929588
1111,2,-2.504847
1111,5,-8.327364
1111,6,-2.542118
1111,12,-2.456215
1111,24,-2.354426
1111,25,4.704477
1111,31,8.748526
1112,2,-3.89382
1112,5,-8.405561
1112,6,-4.149796
1112,12,-3.382483
1112,24,-1.464291
1112,25,4.119864
1112,29,7.865122
1113,2,-3.00974
1113,5,-6.828062
1113,6,-3.516083
1113,12,-2.442654
1113,24,-0.905416
1113,25,3.793309
1113,29,6.912497
1113,31,7.127729
1114,2,-2.961934
1114,5,-6.630936
1114,6,-3.253683
1114,12,-2.529505
1114,24,-1.100282
1114,25,3.423997
1114,29,6.364606
1115,2,-3.741851
1115,5,-6.436982
1115,6,-4.241896
1115,12,-2.978631
1115,24,-0.394834
1115,25,3.016125
1115,29,6.511515
1116,2,-3.989645
1116,5,-5.838055
1116,6,-4.562401
1116,12,-3.080115
1116,24,0.069378
1116,25,2.48878
1116,29,6.082757
1117,2,-4.322961
1117,5,-5.932631
1117,6,-4.798359
1117,12,-3.402627
1117,24,0.071434
1117,25,2.229982
1117,29,5.983234
1118,2,-3.966177
1118,5,-5.588087
1118,6,-4.651773
1118,12,-2.974167
1118,24,0.301471
1118,25,2.445959
1118,29,6.05195
1119,2,-3.775513
1119,5,-5.65661
1119,6,-4.347502
1119,12,-2.906455
1119,24,0.044792
1119,25,2.487246
1119,29,5.926194
1120,2,-3.524827
1120,5,-6.193875
1120,6,-3.938315
1120,12,-2.854715
1120,24,-0.497158
1120,25,2.86767
1120,29,6.150037
1121,2,-3.657629
1121,5,-5.695128
1121,6,-4.035188
1121,12,-2.943926
1121,19,-6.631715
1121,24,-0.260732
1121,25,2.363545
1121,29,5.629471
1122,2,-4.179417
1122,5,-5.797532
1122,6,-4.658485
1122,12,-3.283964
1122,24,0.066471
1122,25,2.221186
1122,29,5.871772
1123,2,-4.154942
1123,5,-5.393705
1123,6,-4.911644
1123,12,-3.060857
1123,24,0.561725
1123,25,2.257066
1123,29,5.987366
1124,2,-4.2893
1124,5,-5.252719
1124,6,-5.18497
1124,12,-3.065017
1124,19,-7.596395
1124,24,0.853543
1124,25,2.225987
1124,29,6.09309
1125,2,-4.402093
1125,5,-5.246548
1125,6,-5.53342
1125,12,-3.000883
1125,19,-8.051442
1125,24,1.19224
1125,25,2.423431
1125,29,6.489187
1126,2,-4.203952
1126,5,-4.697743
1126,6,-5.72821
1126,12,-2.561675
1126,19,-8.216221
1126,24,1.804719
1126,25,2.597946
1126,29,6.681604
1127,2,-4.010836
1127,5,-4.823851
1127,6,-5.366071
1127,12,-2.531592
1127,19,-7.89809
1127,24,1.455432
1127,25,2.61932
1127,29,6.512357
1128,2,-3.820079
1128,5,-4.644267
1128,6,-5.459029
1128,12,-2.193711
1128,19,-8.127737
1128,25,2.93915
1128,29,6.849713
1129,2,-3.593249
1129,5,-4.639791
1129,6,-5.21467
1129,12,-2.032497
1129,19,-7.952777
1129,24,1.652663
1129,25,3.061447
1129,29,6.826167
1130,2,-3.145363
1130,5,-4.833702
1130,6,-5.009712
1130,12,-1.5524
1130,19,-8.195783
1130,24,1.643236
1130,25,3.780605
1130,29,7.443976
1131,2,-2.905565
1131,5,-4.993229
1131,6,-4.763345
1131,12,-1.386499
1131,19,-8.137406
1131,24,1.450558
1131,25,4.04733
1131,29,7.588627
1132,2,-2.722085
1132,5,-4.996044
1132,6,-4.634587
1132,12,-1.213064
1132,19,-8.113588
1132,24,1.42606
1132,25,4.231666
1132,29,7.694694
1133,2,-2.346119
1133,5,-4.835315
1133,6,-4.425223
1133,12,-0.810567
1133,19,-8.046033
1133,25,4.548684
1133,29,7.856031
1134,2,-2.397805
1134,5,-4.655906
1134,6,-4.369069
1134,12,-0.905591
1134,19,-7.784703
1134,24,1.486977
1134,25,4.253856
1134,29,7.504112
1135,2,-2.187721
1135,5,-4.442867
1135,6,-4.00716
1135,12,-0.827606
1135,19,-7.263921
1135,24,1.296629
1135,25,4.051534
1135,29,7.058892
1136,2,-2.295192
1136,5,-4.181048
1136,6,-3.894496
1136,12,-1.030204
1136,19,-6.799368
1136,24,1.199171
1136,25,3.52728
1136,29,6.435284
1137,2,-2.731507
1137,5,-4.418037
1137,6,-3.781069
1137,12,-1.728583
1137,19,-6.324442
1137,24,0.650526
1137,29,5.676211
1138,2,-3.351959
1138,5,-4.900704
1138,6,-3.878939
1138,12,-2.567474
1138,24,0.116737
1138,25,2.126506
1138,29,5.177063
1139,2,-3.79785
1139,5,-5.609604
1139,6,-4.034948
1139,12,-3.142913
1139,19,-6.435899
1139,24,-0.321839
1139,25,2.029481
1139,29,5.294079
1140,2,-3.41518
1140,5,-5.749485
1140,6,-3.715788
1140,12,-2.823607
1140,24,-0.491767
1140,25,2.455427
1140,29,5.549711
1141,2,-3.669434
1141,5,-5.68941
1141,6,-3.862712
1141,12,-3.080582
1141,19,-6.33503
1141,24,-0.470625
1141,25,2.119337
1141,29,5.296203
1142,2,-3.62917
1142,5,-5.462599
1142,6,-3.659255
1142,12,-3.137613
1142,19,-5.893633
1142,24,-0.585846
1142,25,1.783193
1142,29,4.810213
1143,2,-3.676678
1143,5,-5.426817
1143,6,-3.392047
1143,12,-3.371935
1143,19,-5.382619
1143,24,-0.922292
1143,25,1.355801
1143,29,4.230507
1144,2,-3.44926
1144,5,-4.844849
1144,6,-3.122242
1144,12,-3.183549
1144,19,-4.790706
1144,24,-0.829266
1144,25,1.016222
1144,29,3.641707
1145,2,-3.228318
1145,5,-4.503608
1145,6,-2.810749
1145,12,-3.048801
1145,24,-0.895321
1145,25,0.796463
1145,29,3.187214
1146,2,-2.746556
1146,5,-4.350533
1146,6,-2.356644
1146,12,-2.655639
1146,19,-3.922702
1146,24,-1.028934
1146,25,1.025034
1146,29,3.12112
1147,2,-2.455334
1147,5,-3.893851
1147,6,-2.045583
1147,12,-2.413857
1147,24,-0.994583
1147,25,0.84738
1147,29,2.688246
1148,2,-2.235707
1148,5,-3.337137
1148,6,-1.85378
1148,12,-2.188095
1148,19,-2.954056
1148,24,-0.825117
1148,25,0.604591
1148,29,2.243606
1149,2,-1.919182
1149,5,-2.121152
1149,6,-1.464857
1149,12,-1.902479
1149,19,-1.843357
1149,24,-0.534515
1149,25,-0.186462
1149,29,1.033941
1150,2,-1.708238
1150,5,-1.024978
1150,6,-1.331521
1150,12,-1.609752
1150,19,-1.123872
1150,24,-0.066083
1150,25,-0.779732
1150,29,0.186758
1151,2,-1.916383
1151,5,-1.02264
1151,6,-1.372876
1151,12,-1.873226
1151,19,-0.978941
1151,24,-0.162178
1151,25,-1.112084
1151,29,-0.114971
1152,2,-1.71219
1152,5,-0.026548
1152,6,-1.427322
1152,12,-1.477164
1152,19,-0.626543
1152,24,0.481664
1152,25,-1.421832
1152,29,-0.558731
1153,2,-1.334936
1153,5,0.74697
1153,6,-0.946023
1153,12,-1.198687
1153,19,0.286493
1153,24,0.512499
1153,25,-1.878634
1153,29,-1.419199
1154,2,-0.968842
1154,5,1.779628
1154,6,-0.838099
1154,12,-0.677164
1154,19,0.765617
1154,24,1.093079
1154,25,-2.110909
1154,29,-1.888221
1155,2,-0.747109
1155,5,2.710434
1155,6,-0.903298
1155,12,-0.253793
1155,19,1.040265
1155,24,1.733665
1155,25,-2.326225
1155,29,-2.222859
1156,2,-0.980505
1156,5,2.589234
1156,6,-0.876121
1156,12,-0.605083
1156,24,1.484838
1156,25,-2.692213
1156,29,-2.576316
1157,2,-1.048381
1157,5,2.433458
1157,6,-0.857514
1157,12,-0.723015
1157,24,1.347509
1157,25,-2.720923
1157,29,-2.588608
1158,2,-0.845877
1158,5,2.254887
1158,6,-0.587709
1158,12,-0.626568
1158,24,1.091232
1158,25,-2.535271
1158,29,-2.532697
1159,2,-0.763868
1159,5,2.353729
1159,6,-0.522732
1159,12,-0.545502
1159,24,1.115235
1159,25,-2.535774
1159,29,-2.588423
1160,2,-0.683716
1160,5,2.399861
1160,6,-0.463054
1160,12,-0.467767
1160,24,1.121156
1160,25,-2.494028
1160,29,-2.590564
1161,2,-0.367447
1161,5,2.355409
1161,6,-0.160332
1161,12,-0.223601
1161,24,0.963889
1161,25,-2.240043
1161,29,-2.510012
1162,2,-0.253141
1162,5,2.259141
1162,6,-0.143411
1162,12,-0.082281
1162,24,0.982088
1162,25,-1.979452
1162,29,-2.24834
1163,2,-0.162943
1163,5,1.976155
1163,6,-0.067743
1163,12,-0.026965
1163,24,0.831731
1163,25,-1.692472
1163,29,-1.962221
1164,2,-0.400558
1164,5,1.453485
1164,6,-0.107617
1164,12,-0.373569
1164,24,0.484316
1164,25,-1.688298
1164,29,-1.843927
1165,2,-0.709166
1165,5,1.046285
1165,6,-0.300641
1165,12,-0.712074
1165,24,0.319884
1165,25,-1.719808
1165,29,-1.691953
1166,2,-0.915611
1166,5,0.460112
1166,6,-0.366901
1166,12,-1.003776
1166,19,0.627771
1166,24,-0.002116
1166,25,-1.580812
1166,29,-1.415053
1167,2,-1.075825
1167,5,-0.120624
1167,6,-0.471726
1167,12,-1.206185
1167,24,-0.243649
1167,25,-1.316448
1167,29,-0.993961
1168,2,-1.264131
1168,5,-0.633842
1168,6,-0.473576
1168,12,-1.508391
1168,19,0.092465
1168,24,-0.597517
1168,25,-1.274981
1168,29,-0.862211
1169,2,-1.331076
1169,5,-1.238359
1169,6,-0.494226
1169,12,-1.637095
1169,24,-0.884449
1169,25,-0.922248
1169,29,-0.39885
1170,2,-1.598995
1170,5,-1.519828
1170,6,-0.635396
1170,12,-1.942674
1170,19,-0.411825
1170,24,-1.026734
1170,25,-1.035189
1170,29,-0.378035
1171,2,-2.09286
1171,5,-2.03674
1171,6,-1.024713
1171,12,-2.423118
1171,24,-1.135045
1171,25,-1.092803
1171,29,-0.118143
1172,2,-2.29546
1172,5,-2.090916
1172,6,-1.220719
1172,12,-2.584303
1172,24,-1.066792
1172,25,-1.191723
1172,29,-0.091849
1173,2,-2.542993
1173,5,-2.689832
1173,6,-1.355431
1173,12,-2.891583
1173,19,-1.400535
1173,24,-1.341627
1173,25,-1.038938
1173,29,0.241328
1174,2,-2.45336
1174,5,-2.626231
1174,6,-1.29601
1174,12,-2.799926
1174,19,-1.352411
1174,24,-1.321404
1174,25,-0.993358
1174,29,0.240672
1175,2,-2.449637
1175,5,-2.316171
1175,6,-1.274849
1175,12,-2.783214
1175,19,-1.118725
1175,24,-1.207247
1175,25,-1.242969
1175,29,-0.070198
1176,2,-2.391847
1176,5,-2.009986
1176,6,-1.184885
1176,12,-2.735513
1176,24,-1.138776
1176,25,-1.471988
1176,29,-0.400046
1177,2,-2.39336
1177,5,-2.037233
1177,6,-1.161255
1177,12,-2.755158
1177,19,-0.806721
1177,24,-1.179298
1177,25,-1.482793
1177,29,-0.419194
1178,2,-2.540127
1178,5,-2.163978
1178,6,-1.195172
1178,12,-2.948339
1178,24,-1.296072
1178,25,-1.616834
1178,29,-0.508008
1179,2,-2.427556
1179,5,-2.018073
1179,6,-1.157717
1179,12,-2.803769
1179,24,-1.197708
1179,25,-1.564632
1179,29,-0.504189
1180,2,-2.390026
1180,5,-1.78607
1180,6,-1.159221
1180,12,-2.731508
1180,19,-0.642389
1180,24,-1.067314
1180,25,-1.667476
1180,29,-0.644861
1181,2,-2.163246
1181,5,-1.568581
1181,6,-1.080429
1181,12,-2.448428
1181,24,-0.907426
1181,25,-1.508627
1181,29,-0.573415
1182,2,-1.927357
1182,5,-1.241477
1182,6,-1.101986
1182,12,-2.079125
1182,24,-0.574177
1182,25,-1.296288
1182,29,-0.411374
1183,2,-1.416483
1183,5,-0.716151
1183,6,-0.783209
1183,12,-1.528792
1183,19,-0.314817
1183,24,-0.366855
1183,25,-1.130294
1183,29,-0.52626
1184,2,-0.943002
1184,5,-0.13807
1184,6,-0.659417
1184,12,-0.900877
1184,24,0.068665
1184,25,-0.841709
1184,29,-0.418418
1185,2,-0.62023
1185,5,0.263617
1185,6,-0.459051
1185,12,-0.546488
1185,19,0.048944
1185,24,0.231486
1185,25,-0.787202
1185,29,-0.552277
1186,2,-0.413324
1186,5,0.33151
1186,6,-0.403867
1186,12,-0.288113
1186,19,-0.026467
1186,24,0.339073
1186,25,-0.524884
1186,29,-0.339787
1187,2,-0.815072
1187,5,0.3585
1187,6,-0.861642
1187,12,-0.550884
1187,19,-0.35261
1187,24,0.616004
1187,25,-0.73872
1187,29,-0.290154
1188,2,-0.973583
1188,5,0.556427
1188,6,-0.994924
1188,12,-0.668954
1188,24,0.752007
1188,25,-1.017988
1188,29,-0.522023
1189,2,-0.83545
1189,5,0.709039
1189,6,-0.977804
1189,12,-0.474534
1189,19,-0.29322
1189,24,0.894512
1189,25,-0.89913
1189,29,-0.443204
1190,2,-0.727628
1190,5,0.717536
1190,6,-0.843712
1190,12,-0.409619
1190,24,0.814058
1190,25,-0.866556
1190,29,-0.490269
1191,2,-0.615316
1191,5,0.599314
1191,6,-0.805186
1191,12,-0.28787
1191,24,0.793823
1191,25,-0.618949
1191,29,-0.249366
1192,2,-0.336822
1192,5,0.445624
1192,6,-0.603158
1192,12,-0.04306
1192,24,0.678668
1192,25,-0.234354
1192,29,0.037804
1193,2,-0.40004
1193,5,0.169666
1193,6,-0.604727
1193,12,-0.153416
1193,24,0.51531
1193,25,-0.143131
1193,29,0.177347
1194,2,-0.245029
1194,5,0.246165
1194,6,-0.499172
1194,12,0.001071
1194,19,-0.410138
1194,24,0.530804
1194,25,-0.041167
1194,29,0.202455
1195,2,-0.288629
1195,5,-4.2e-05
1195,6,-0.39619
1195,12,-0.146822
1195,24,0.270361
1195,25,-0.05972
1196,2,-0.41431
1196,5,-0.157063
1196,6,-0.428178
1196,12,-0.314551
1196,24,0.152616
1196,25,-0.135192
1197,2,-0.471663
1197,5,-0.398976
1197,6,-0.39521
1197,12,-0.436375
1197,24,-0.03254
1197,25,-0.099607
1198,2,-0.604494
1198,5,-0.636118
1198,6,-0.419387
1198,12,-0.626121
1198,24,-0.199761
1198,25,-0.138143
1199,2,-0.797187
1199,5,-0.956956
1199,6,-0.501744
1199,12,-0.869036
1199,24,-0.376192
1199,25,-0.155467
1199,29,0.309226
1200,2,-0.861706
1200,5,-1.036374
1200,6,-0.50556
1200,12,-0.963321
1200,19,-0.63258
1200,24,-0.450852
1200,25,-0.21026
1201,2,-0.929855
1201,5,-1.116584
1201,6,-0.599849
1201,12,-1.004518
1201,24,-0.421425
1201,25,-0.164253
1202,2,-1.096334
1202,5,-1.227784
1202,6,-0.750336
1202,12,-1.149011
1202,24,-0.406544
1202,25,-0.208712
1203,2,-1.03707
1203,5,-1.195302
1203,6,-0.863228
1203,12,-0.991171
1203,24,-0.218179
1203,25,0.008791
1204,2,-0.952089
1204,5,-1.01109
1204,6,-0.986634
1204,12,-0.777452
1204,19,-1.315151
1204,24,0.067276
1204,25,0.173474
1205,2,-0.947614
1205,5,-1.073451
1205,6,-1.046271
1205,12,-0.738347
1205,19,-1.458715
1205,24,0.113203
1205,25,0.298176
1206,2,-0.957773
1206,5,-1.074561
1206,6,-1.180566
1206,12,-0.666117
1206,24,0.264384
1206,25,0.439038
1207,2,-0.892712
1207,5,-1.072411
1207,6,-1.220359
1207,12,-0.549855
1207,24,0.356688
1207,25,0.603399
1207,29,1.484404
1208,2,-0.869386
1208,5,-0.963615
1208,6,-1.206578
1208,12,-0.516703
1208,19,-1.730114
1208,24,0.404561
1208,25,0.549175
1208,29,1.40369
1209,2,-0.958454
1209,5,-0.871796
1209,6,-1.218444
1209,12,-0.624764
1209,24,0.398679
1209,25,0.332223
1209,29,1.181757
1210,2,-1.112503
1210,5,-0.817694
1210,6,-1.264313
1210,12,-0.80456
1210,19,-1.481251
1210,24,0.372072
1210,25,0.064481
1210,29,0.936552
1211,2,-0.870185
1211,5,-0.424931
1211,6,-1.065588
1211,12,-0.560725
1211,19,-1.143758
1211,24,0.476806
1211,25,-0.017672
1211,29,0.670652
1212,2,-0.323975
1212,5,-0.145277
1212,6,-0.70579
1212,12,-0.008285
1212,19,-0.92567
1212,24,0.547796
1212,25,0.349537
1212,29,0.772128
1213,2,0.079247
1213,5,-0.223076
1213,6,-0.495294
1213,12,0.409618
1213,19,-1.042002
1213,24,0.538798
1213,25,0.896045
1213,29,1.199661
1214,2,0.242465
1214,5,-0.627994
1214,6,-0.478609
1214,12,0.589402
1214,24,0.44989
1214,25,1.474357
1214,29,1.829189
1215,2,-0.081237
1215,5,-1.597686
1215,6,-0.757449
1215,12,0.231972
1215,19,-2.212275
1215,24,0.128033
1215,25,1.928254
1215,29,2.610004
1216,2,0.247098
1216,5,-1.118809
1216,6,-0.641266
1216,12,0.65635
1216,19,-2.041874
1216,24,0.4261
1216,25,2.03799
1216,29,2.562883
1217,2,1.021358
1217,5,0.353553
1217,6,-0.509295
1217,12,1.780305
1217,19,-1.648017
1217,24,1.449056
1217,25,2.21204
1217,29,2.386781
1218,2,1.26787
1218,5,0.876512
1218,6,-0.770534
1218,12,2.339013
1218,19,-1.985804
1218,24,2.155741
1218,25,2.58695
1218,29,2.805883
1219,2,1.302383
1219,5,1.013046
1219,6,-0.975811
1219,12,2.532095
1219,19,-2.26898
1219,24,2.481061
1219,25,2.79292
1219,29,3.098899
1220,2,0.994027
1220,5,0.631583
1220,6,-1.331504
1220,12,2.298736
1220,19,-2.789872
1220,24,2.521257
1220,25,2.931525
1220,29,3.507449
1220,31,1.022558
1221,2,0.402065
1221,5,-0.179746
1221,6,-1.848525
1221,12,1.736171
1221,19,-3.569049
1221,24,2.368587
1221,25,3.058877
1221,29,4.076515
1222,2,0.76433
1222,5,-0.148546
1222,6,-1.650661
1222,12,2.114794
1222,24,2.393551
1222,25,3.465373
1223,2,1.067932
1223,5,-0.075163
1223,6,-1.444234
1223,12,2.410159
1223,19,-3.515472
1223,24,2.38741
1223,25,3.723198
1223,29,4.474397
1223,31,1.977318
1224,2,1.152419
1224,5,-0.242334
1224,6,-1.326512
1224,12,2.436222
1224,19,-3.518148
1224,24,2.230635
1224,25,3.862153
1224,29,4.5735
1225,2,1.37704
1225,5,0.093638
1225,6,-1.095478
1225,12,2.629981
1225,19,-3.146782
1225,24,2.259009
1225,25,3.752528
1225,29,4.272112
1226,2,1.147754
1226,5,-0.347312
1226,6,-1.052197
1226,12,2.242807
1226,19,-3.131468
1226,24,1.856398
1226,25,3.606533
1226,29,4.1863
1226,31,2.131442
1227,2,1.312665
1227,5,-0.401284
1227,6,-1.12999
1227,12,2.517212
1227,19,-3.463511
1227,24,2.034145
1227,25,4.04106
1227,29,4.664762
1228,2,1.446215
1228,5,-0.533145
1228,6,-0.952836
1228,12,2.575957
1228,19,-3.395469
1228,24,1.855985
1228,25,4.17327
1228,29,4.717068
1229,2,1.365514
1229,5,-0.867741
1229,6,-1.134538
1229,12,2.550186
1229,19,-3.832143
1229,24,1.865374
1229,25,4.48764
1229,29,5.189617
1230,2,0.994321
1230,5,-1.161362
1230,6,-1.455521
1230,12,2.214672
1230,19,-4.174121
1230,24,1.861584
1230,25,4.404446
1230,29,5.345852
1231,2,0.943212
1231,5,-1.349998
1231,6,-1.423369
1231,12,2.105142
1231,19,-4.19331
1231,24,1.70446
1231,25,4.41175
1231,29,5.369631
1232,2,1.063292
1232,5,-1.346693
1232,6,-1.252899
1232,12,2.161779
1232,19,-4.033669
1232,24,1.585277
1232,25,4.427413
1232,29,5.287059
1233,2,0.737444
1233,5,-1.553846
1233,6,-1.480638
1233,12,1.836932
1233,19,-4.21171
1233,25,4.25282
1233,29,5.284913
1234,2,0.486193
1234,5,-1.76457
1234,6,-1.653837
1234,12,1.580067
1234,19,-4.37863
1234,25,4.152833
1234,29,5.325217
1234,31,3.503961
1235,2,-0.516581
1235,5,-2.602088
1235,6,-2.259708
1235,12,0.500494
1235,19,-4.901536
1235,25,3.649277
1235,29,5.335098
1235,31,3.880013
1236,2,-0.682416
1236,5,-2.935177
1236,6,-2.249808
1236,12,0.232098
1236,19,-4.935188
1236,25,3.578328
1236,29,5.322509
1237,2,-0.321753
1237,5,-3.193086
1237,6,-2.141717
1237,12,0.6383
1237,19,-5.296184
1237,29,6.01478
1238,2,0.272524
1238,5,-2.788366
1238,6,-1.990156
1238,12,1.403362
1238,24,1.272919
1238,25,4.913426
1238,29,6.450509
1239,2,0.531663
1239,5,-2.367567
1239,6,-1.772659
1239,12,1.661899
1239,19,-5.0186
1239,24,1.377981
1239,25,4.821101
1239,31,4.318086
1240,2,0.508831
1240,5,-2.216086
1240,6,-1.525707
1240,12,1.484279
1240,24,1.139709
1240,25,4.374587
1240,29,5.553137
1240,31,3.971739
1241,2,0.477313
1241,5,-2.27286
1241,6,-1.579546
1241,12,1.469672
1241,24,1.155701
1241,25,4.422426
1242,2,0.655076
1242,5,-2.110808
1242,6,-1.343753
1242,12,1.578833
1242,24,1.069236
1242,25,4.34943
1243,2,0.565041
1243,5,-2.045232
1243,6,-1.345176
1243,12,1.4607
1243,24,1.039474
1243,25,4.137717
1243,29,5.187299
1244,2,0.641794
1244,5,-2.368698
1244,6,-1.03094
1244,12,1.332191
1244,24,0.576312
1244,25,4.142803
1244,29,5.07466
1245,2,0.32954
1245,5,-2.578693
1245,6,-1.059647
1245,12,0.896696
1245,24,0.307358
1245,25,3.757914
1245,29,4.755095
1246,2,0.224127
1246,5,-2.610955
1246,12,0.591283
1246,24,-0.05914
1246,25,3.302914
1246,29,4.181168
1246,31,3.72586
1247,2,-1.630858
1247,5,-4.156882
1247,6,-2.120391
1247,12,-1.289903
1247,24,-0.46035
1247,25,2.578135
1247,29,4.50456
1248,2,-2.833164
1248,5,-4.64146
1248,6,-3.187379
1248,12,-2.314041
1248,19,-5.403231
1248,24,-0.225402
1248,25,1.994358
1248,29,4.632552
1249,2,-3.138183
1249,5,-5.081557
1249,6,-3.580891
1249,12,-2.525193
1249,24,-0.163893
1249,25,2.224511
1249,29,5.163967
1249,31,5.035111
1250,2,-3.162674
1250,5,-5.045262
1250,6,-3.64103
1250,12,-2.517091
1250,19,-6.078607
1250,24,-0.09336
1250,25,2.223744
1250,29,5.190756
1251,2,-4.133394
1251,5,-5.754998
1251,6,-3.595598
1251,12,-3.96345
1251,24,-1.108601
1251,25,0.906972
1251,29,4.015067
1252,2,-4.597778
1252,5,-6.555856
1252,6,-3.509656
1252,12,-4.742444
1252,24,-1.876049
1252,25,0.538246
1252,29,3.758932
1253,2,-4.664108
1253,5,-5.962493
1253,6,-3.21041
1253,12,-4.971461
1253,24,-2.00374
1253,25,-0.375786
1253,29,2.585514
1254,2,-4.40052
1254,5,-5.351455
1254,6,-2.971852
1254,12,-4.701299
1254,24,-1.833771
1254,25,-0.624479
1254,29,2.092145
1255,2,-3.865149
1255,5,-4.850731
1255,6,-2.387585
1255,12,-4.289199
1255,24,-1.938474
1255,25,-0.704227
1255,29,1.588523
1256,2,-3.161133
1256,5,-4.326959
1256,6,-1.956858
1256,12,-3.541051
1256,19,-2.837041
1256,24,-1.741677
1256,25,-0.308157
1256,29,1.631653
1257,2,-3.069506
1257,5,-3.773688
1257,6,-1.905005
1257,12,-3.393525
1257,24,-1.492816
1257,29,1.205162
1258,2,-2.920379
1258,5,-3.360542
1258,6,-1.768364
1258,12,-3.234958
1258,19,-2.135745
1258,24,-1.36816
1258,25,-0.799689
1258,29,0.862119
1259,2,-2.978089
1259,5,-2.730087
1259,6,-1.733495
1259,12,-3.275582
1259,19,-1.603033
1259,24,-1.163093
1259,25,-1.409638
1259,29,0.127474
1260,2,-3.394451
1260,5,-2.014683
1260,6,-2.077228
1260,12,-3.558986
1260,19,-1.269358
1260,24,-0.712991
1260,25,-2.289961
1260,29,-0.672972
1261,2,-3.445682
1261,5,-1.368631
1261,6,-2.089948
1261,12,-3.557528
1261,24,-0.440436
1261,25,-2.842415
1261,29,-1.327974
1262,2,-4.580066
1262,5,-1.487742
1262,6,-2.975734
1262,12,-4.566906
1262,24,-0.203792
1262,25,-3.785826
1262,29,-1.724126
1263,2,-6.092758
1263,5,-1.581375
1263,6,-4.069239
1263,12,-5.963145
1263,19,-1.493944
1263,24,0.03895
1263,25,-5.196013
1263,29,-2.463042
1264,2,-6.235685
1264,5,-1.071792
1264,6,-4.254565
1264,12,-5.989367
1264,24,0.392721
1264,25,-5.611349
1264,29,-2.861094
1265,2,-6.676681
1265,5,-1.057763
1265,6,-4.27603
1265,12,-6.585061
1265,24,0.136037
1265,25,-6.407343
1265,29,-3.62814
1266,2,-7.146205
1266,5,-0.616499
1266,6,-4.414822
1266,12,-7.10099
1266,19,-0.343809
1266,24,0.190609
1266,25,-7.428538
1266,29,-4.630468
1267,2,-7.426295
1267,5,-0.568727
1267,6,-4.19434
1267,12,-7.627353
1267,19,0.338
1267,24,-0.227295
1267,25,-8.241848
1267,29,-5.557606
1268,2,-7.892046
1268,5,-0.397779
1268,6,-4.160624
1268,12,-8.2772
1268,19,0.984444
1268,24,-0.492845
1268,25,-9.26417
1268,29,-6.606638
1269,2,-8.13116
1269,5,0.231403
1269,6,-4.141119
1269,12,-8.557049
1269,19,1.678211
1269,24,-0.386203
1269,25,-10.187707
1269,29,-7.639509
1270,2,-8.424059
1270,5,0.448221
1270,6,-4.134779
1270,12,-8.944392
1270,19,2.13298
1270,24,-0.485011
1270,25,-10.89306
1270,29,-8.372913
1271,2,-8.889962
1271,5,0.484079
1271,6,-3.911868
1271,12,-9.730929
1271,19,3.001711
1271,24,-1.031356
1271,25,-12.04276
1271,29,-9.62696
1272,2,-9.530867
1272,5,0.550919
1272,6,-4.296126
1272,12,-10.361452
1272,19,3.07196
1272,24,-0.968616
1272,25,-12.813117
1272,29,-10.174335
1273,2,-10.457821
1273,5,0.204007
1273,6,-4.858388
1273,12,-11.3146
1273,19,2.869286
1273,24,-1.071353
1273,25,-13.595365
1273,29,-10.553034
1274,2,-11.472812
1274,5,-0.575831
1274,6,-5.446583
1274,12,-12.41702
1274,19,2.427999
1274,24,-1.396302
1274,25,-14.192803
1274,29,-10.653232
1275,2,-12.196275
1275,5,-0.8772
1275,6,-5.776439
1275,12,-13.234726
1275,19,2.429127
1275,24,-1.615964
1275,25,-14.911623
1275,29,-11.109903
1276,2,-12.570834
1276,5,-0.578014
1276,12,-13.567338
